events,wiki_id
"['help', 'acquaint']",30581608
"['play', 'rescue']",11750190
"['follow', 'strand', 'tell', 'help', 'attack', 'defend', 'locate', 'take', 'chase', 'chase', 'confront', 'kill', 'stab', 'kill', 'beat']",25677728
[],4540924
"['introduce', 'bring']",36072907
[],34182174
[],18922715
['coat'],11127037
"['hear', 'confront', 'take', 'bring', 'treat', 'attack', 'follow', 'kiss', 'meet', 'encounter', 'ask', 'find', 'marry', 'marry', 'know', 'ask']",1105278
"['send', 'warn', 'wound', 'promise', 'inform', 'recognize', 'call', 'discover', 'wound']",1128661
"['treat', 'disqualify']",5081408
['train'],18615823
[],28276208
[],4937583
"['find', 'visit', 'corner', 'throw', 'see', 'possess', 'attack', 'attack', 'visit', 'visit', 'find', 'murder', 'decapitate', 'murder', 'reveal', 'attack', 'hang', 'suspect']",10382438
[],3377729
[],12995615
"['pull', 'leave', 'convince', 'redeem', 'shoot', 'meet', 'marry', 'murder', 'bump']",2265669
[],28797593
"['drive', 'call', 'tell', 'tell']",1917925
"['lock', 'love', 'tell', 'date', 'prove']",675790
[],33030324
"['meet', 'jump', 'tell', 'kill', 'tell', 'give']",22077153
"['encourage', 'play']",4876364
[],27446582
"['inform', 'forgive', 'mock', 'forgive', 'rusticate', 'hire', 'set', 'confront', 'inform']",17927503
[],10956431
['assassinate'],35899886
"['refuse', 'seduce', 'accuse', 'suspend', 'see', 'stab', 'confront', 'suspend']",19876308
[],10555927
"['distinguish', 'pass', 'persuade', 'appoint', 'marry', 'accuse', 'spot', 'convince', 'give', 'set']",77643
"['bring', 'hit', 'take', 'employ', 'implicate', 'absolve', 'help', 'see', 'suspect', 'kill']",30232525
[],3412203
"['suspect', 'tell', 'use', 'suspect']",2931530
['eliminate'],34953010
"['dislike', 'mistake', 'meet', 'send', 'bring', 'meet', 'arrive', 'stop', 'view', 'tell', 'mistake', 'lure', 'ambush', 'murder', 'murder', 'kill', 'strangle', 'see', 'convince', 'name', 'murder']",4846576
['suppose'],23631611
"['attract', 'disturb', 'tell', 'kiss', 'love', 'tell', 'congratulate', 'promote']",60293
"['meet', 'call', 'inform', 'approach', 'provide', 'witness', 'approach', 'fire', 'seduce', 'call', 'wound', 'put', 'force', 'shoot', 'kill', 'inform', 'call', 'tell', 'tell', 'indict', 'introduce', 'defend', 'release', 'attack', 'hold', 'hit', 'introduce']",5564313
"['call', 'beat', 'save', 'help', 'advise', 'take', 'take', 'tell', 'take', 'see', 'tell', 'urge', 'call', 'tell', 'relate', 'find', 'attack', 'ask', 'call', 'invite', 'know', 'accompany', 'blame', 'leave', 'hit', 'take', 'offer', 'match', 'see', 'tell', 'keep']",10495987
"['love', 'protect', 'trick', 'tie', 'keep', 'track', 'convince', 'turn', 'kill', 'send', 'warn', 'set', 'track', 'arrest', 'warn', 'give']",12540084
"['wound', 'leave', 'kill', 'leave', 'kill']",1222552
[],33633066
"['befriend', 'follow', 'attack']",3685714
[],9833485
"['persuade', 'confront', 'electricuted']",18719108
"['find', 'attack', 'save', 'find', 'know', 'shock', 'tell', 'approach', 'remind', 'ask', 'watch', 'tell', 'trap', 'free', 'meet', 'meet', 'take', 'defeat', 'defeat', 'defeat', 'summon', 'fight', 'defeat', 'destroy', 'help', 'blame', 'fight', 'fight', 'fight', 'follow']",13848220
"['meet', 'beat', 'force', 'accept', 'force', 'save', 'insult', 'invite', 'force']",7325516
"['force', 'shoot', 'put', 'trail', 'devastate', 'provide', 'detain', 'persuade', 'find', 'kidnap', 'find', 'take', 'instruct', 'tell', 'find', 'spot', 'tackle']",8344046
"['give', 'commit', 'seek']",17183671
"['awaken', 'inform', 'pester', 'implore', 'lock']",25036476
[],19078678
"['idolize', 'arrest', 'sentence', 'release']",35205034
"['marry', 'pass', 'use', 'see']",7569293
"['meet', 'suggest', 'marry', 'offer', 'tell', 'see', 'tell', 'tell', 'tell', 'save', 'see', 'see', 'ask', 'tell', 'bring']",15458413
"['love', 'leave', 'persuade', 'adopt', 'send', 'kill']",183741
[],32836929
[],5214669
"['force', 'shock', 'find', 'beat', 'trap', 'kill', 'follow', 'rescue', 'introduce', 'anchor', 'approach']",16178751
"['advise', 'show', 'force', 'arrest', 'arrest', 'exonerate', 'appease', 'suspect', 'bait', 'appease', 'appease', 'infuriate', 'hit', 'please', 'surprise', 'force', 'force', 'anger', 'please', 'follow']",24050247
['marry'],31769768
[],15007082
"['help', 'meet']",25121894
"['ask', 'ask', 'believe', 'tell', 'carry', 'thank', 'tell']",23553986
[],19144521
"['agree', 'accept']",29146986
"['beat', 'stab', 'murder', 'murder', 'murder', 'stab', 'get', 'leave', 'murder']",9114950
[],9650305
[],11252321
"['dedicate', 'hire', 'distract', 'locate']",1665824
"['arrive', 'force', 'introduce']",14533242
[],35643220
"['knock', 'outfit', 'detain', 'handcuff', 'interrogate', 'monitor', 'spirit', 'ask', 'instruct', 'send', 'encourage', 'direct', 'direct', 'stop', 'replicate', 'call', 'inform', 'subpoena', 'unveil', 'commend', 'send']",19271127
"['prod', 'locate', 'locate', 'tell', 'prod', 'see', 'capture', 'tell', 'hold']",4041273
[],7018098
[],19740040
"['show', 'see']",27423598
"['seduce', 'leave', 'bring', 'accuse', 'force', 'place', 'save']",8223379
[],24706441
"['drive', 'drive']",488210
"['contact', 'tell', 'seize', 'kill', 'kill', 'kill', 'kill', 'push', 'torpedo', 'persuade', 'convict']",92684
"['hire', 'use', 'like', 'help', 'charge']",10992573
"['strand', 'ask', 'recognise', 'reassure', 'force', 'visit', 'admit', 'throw', 'inform', 'tell', 'inform']",28820585
['discuss'],23700292
"['whack', 'drive']",14416614
[],33767085
"['wound', 'force', 'escort', 'transport', 'attack', 'wound', 'leave', 'leave']",5227029
"['abduct', 'invite', 'mistake', 'accept', 'meet', 'release', 'convince', 'shock', 'rape', 'warn', 'find', 'kill', 'kill', 'beat', 'kill', 'marry']",4747302
['understand'],10405777
[],7280802
['require'],33442164
['meet'],27964875
[],14984117
['get'],5511141
[],33109159
['enrage'],13027958
"['transform', 'discuss', 'describe', 'see', 'help', 'take', 'make', 'affect', 'see']",5901847
"['find', 'find']",32955671
[],8932874
"['call', 'tell', 'duplicate', 'chase', 'expose', 'tell', 'point', 'spot']",5735396
"['bring', 'awaken', 'defeat', 'create', 'drive']",4714494
"['welcome', 'face', 'chase', 'corner', 'hit', 'arrest', 'capture', 'shoot', 'force', 'retrieve', 'lure', 'ask']",1118809
[],22162979
"['obsess', 'discover']",35797683
[],13074907
"['force', 'fly', 'wound', 'wound', 'finish', 'kill', 'kill', 'kill']",20878070
"['excuse', 'meet', 'arrive', 'confront', 'knock', 'pull', 'kill', 'end', 'befriend', 'offer', 'place', 'follow', 'run', 'kill', 'help', 'realize', 'give']",21980093
"['attack', 'beat']",976989
['wound'],31804155
['gun'],12186365
"['lead', 'attack', 'meet', 'expose', 'question', 'find', 'find', 'attack', 'follow', 'see', 'cart', 'follow', 'tail', 'invite', 'distract', 'shoot', 'encourage', 'stab', 'satisfy', 'tell']",2925273
['harass'],13650628
[],25339488
['play'],17607307
"['detectives', 'tell', 'criticize', 'make', 'kill', 'assassinate', 'transfer', 'stake', 'shadow', 'observe', 'capture', 'catch', 'pursue', 'shoot', 'interrogate', 'force', 'convince']",99463
['poison'],3111465
"['concern', 'jail', 'hit']",5068113
"['meet', 'turn']",13494664
[],3955890
[],29201404
"['befriend', 'bring', 'beat', 'hang', 'order', 'invite', 'stimulate', 'report', 'kill', 'push', 'rescue', 'kill', 'disembowel', 'collect']",751724
[],33820963
"['pursue', 'ask', 'base']",34856041
[],4795131
"['send', 'bash']",5261186
['attack'],22644768
"['show', 'cheer', 'finish', 'find', 'cut', 'return', 'arouse', 'accuse', 'let', 'force', 'castrate', 'seal', 'kill', 'hang']",12298570
"['inform', 'contact', 'ask', 'suppose', 'believe', 'send', 'ask', 'find', 'lure', 'capture', 'tell', 'identify', 'assure', 'heal', 'test', 'ask', 'ask', 'tell', 'tell', 'tell', 'capture', 'tell', 'kill', 'suppose', 'recruit', 'tell', 'tell', 'assign', 'dare', 'visit', 'test', 'tell', 'call', 'tell', 'separate', 'attack', 'tell', 'ask', 'thank', 'tell', 'tell', 'kiss', 'stop', 'connect', 'tell', 'tell', 'accuse', 'eject', 'unplug', 'meet', 'hurt', 'escort', 'heal', 'discuss', 'know', 'defeat', 'presume', 'defeat', 'show', 'destroy', 'expose', 'hide', 'desert', 'lose', 'cripple', 'doom', 'destroy', 'leave', 'hurt', 'carry', 'hurt', 'carry', 'kill']",2065944
[],27622839
"['play', 'drive']",748953
"['believe', 'discover', 'dislike', 'disguise', 'reveal']",2600572
"['take', 'respect']",5646957
[],23295531
[],9325194
['laugh'],34749923
"['apprehend', 'arrest', 'assign']",8977466
"['recapture', 'bring', 'lock', 'bring', 'deliver', 'keep', 'warn', 'shoot', 'place', 'recognize', 'contain', 'kill', 'kill', 'hit', 'draw', 'stop', 'guide', 'capture', 'contain']",181229
"['make', 'tell', 'kill', 'leave', 'see', 'tell']",6289269
"['remind', 'save', 'kill', 'marry', 'take']",33976201
"['marry', 'marry']",20579732
[],19140348
"['attack', 'defend', 'lock', 'locate', 'force', 'slam', 'treat', 'save', 'harass', 'tickle', 'force', 'send']",5998618
[],35306910
"['raise', 'guard', 'put', 'track', 'saw', 'infiltrate', 'kill', 'attack', 'ambush', 'attack', 'finish', 'kill', 'knock', 'attack', 'strike', 'kill', 'saw', 'sacrifice', 'ambush', 'kill']",4848263
"['maroon', 'rescue']",19028582
['promote'],31041630
"['ambush', 'love']",6780205
['leave'],16737036
['frame'],20981544
"['see', 'defend', 'see', 'see', 'attack', 'teach', 'shoot', 'inform', 'attack', 'force', 'inform', 'recognize', 'slap', 'shoot', 'snap', 'hit', 'wing', 'knock', 'trick']",29994610
"['show', 'bring', 'encounter', 'inform', 'tell', 'shoot', 'hold', 'save', 'confront', 'find', 'confront', 'finish', 'inform', 'kill', 'discover', 'hang']",28598939
"['save', 'award', 'kill', 'send', 'demote', 'push', 'ask', 'admit', 'blackmail', 'convince', 'disgust', 'kill', 'save', 'wound', 'bury', 'eulogize', 'arrest', 'support', 'question', 'kill', 'kill', 'visit', 'kill', 'shoot', 'kill', 'kill', 'shoot', 'kill']",3082021
[],26344544
"['introduce', 'entice', 'infatuate', 'like']",7362626
"['buy', 'reveal', 'put', 'punish', 'punish', 'forgive', 'force']",27863959
[],1190590
[],20169447
"['defeat', 'defeat', 'dispatch', 'allow', 'stop', 'fight', 'support', 'defeat', 'ask', 'meet', 'revive', 'teach', 'seduce', 'kill', 'kill']",485540
"['resurrect', 'free', 'see', 'attack', 'assume', 'throw', 'immolate', 'drag', 'drown', 'kill', 'smite', 'find', 'pursue', 'tell', 'hear', 'drown', 'kill', 'attack', 'drag']",2546472
['bring'],16573571
"['call', 'help', 'ask', 'approach']",33754268
"['pass', 'transform', 'approach', 'eject', 'force', 'welcome', 'meet']",20532977
"['kick', 'tell', 'prompt', 'tell', 'urge', 'approach', 'tell', 'recognize', 'brace', 'warn', 'shock', 'disappoint', 'hide', 'shackle', 'help', 'take', 'leave', 'attack', 'hit', 'hit', 'hit', 'shoot', 'hide', 'see', 'see', 'spot', 'beat', 'hit', 'kill', 'tell', 'kill', 'threaten', 'tease', 'injure', 'knock', 'shoot', 'discover', 'restrict']",31828890
"['fight', 'humiliate', 'approach', 'tell', 'coerce', 'remind', 'force', 'imagine', 'entrance', 'marry', 'tell']",561934
['represent'],6526603
"['cure', 'pick', 'interrogate', 'lock', 'find']",18768287
"['leave', 'calm', 'free', 'leave', 'tell', 'lock', 'persuade', 'calm', 'marry', 'give', 'marry', 'overcome', 'accuse']",24079358
['affect'],22914756
[],27949074
"['appoint', 'see', 'strike', 'slap', 'pelt', 'tell', 'harass', 'force', 'see']",73440
"['catch', 'meet']",10640970
[],2914492
"['injure', 'greet']",5439220
['freak'],14166698
[],24484283
"['tempt', 'tell', 'create', 'tell', 'frustrate', 'beg', 'accompany', 'tell', 'warn', 'advise', 'turn', 'reveal', 'enchant', 'sense', 'evict']",2205675
[],13677861
['leave'],1263372
['meet'],7406534
[],10117122
[],101567
[],9765304
"['force', 'relieve', 'tell', 'train', 'expel', 'remove']",4936087
[],3684509
[],21747675
"['leave', 'kill', 'ask']",1444040
"['mug', 'meet']",8703251
[],35222610
"['impress', 'tell']",25250585
"['grab', 'hail', 'bite', 'pursue', 'force', 'pursue', 'crucify', 'approach', 'meet', 'present']",3613070
[],6250055
[],36329507
"['recognize', 'knock', 'persuade', 'learn', 'maroon', 'leave', 'maroon', 'rescue', 'pull', 'appoint', 'identify', 'encounter', 'use', 'betray', 'knock', 'shoot', 'rescue', 'save', 'kill', 'persuade', 'tell', 'battle', 'shoot', 'promote', 'convince']",321496
"['hitchiking', 'interrupt']",17369456
"['let', 'beat', 'pick']",26153222
"['receive', 'bring', 'tell', 'kill', 'offer', 'promise', 'instal', 'kidnap', 'save', 'defeat']",31743501
"['think', 'inform', 'tell', 'beg', 'follow', 'take', 'torture', 'kill', 'free', 'load', 'grab', 'load', 'seal', 'hear', 'shut', 'subdue', 'fight', 'fear', 'taunt', 'lure', 'kill', 'knock', 'find', 'kill', 'find', 'put', 'use', 'kill', 'kill', 'throw', 'hear', 'trap']",23576946
"['help', 'aid', 'question', 'kill', 'land', 'save']",18849338
"['tell', 'take', 'murder']",5437598
[],1768129
"['meet', 'tell', 'present', 'warn', 'trick', 'ask', 'return', 'inform']",10853164
[],26509661
[],7810848
"['love', 'tell', 'shock', 'convince', 'cheat', 'threaten', 'pull', 'convince', 'request', 'insult', 'hurt', 'console', 'love', 'irritate', 'ask', 'attract', 'marry']",8181039
[],25499986
"['visit', 'tell', 'buy', 'bring']",20891648
[],16340604
"['frame', 'frame', 'ask']",3014342
[],14143673
[],21212206
"['tell', 'tell', 'ask', 'have', 'ask', 'ask', 'ask', 'ask', 'compare', 'join', 'tell', 'ask', 'tell', 'laugh', 'call', 'ask', 'ask', 'ask', 'suppose', 'concern', 'castrate']",10198460
"['call', 'fire', 'bring', 'send', 'meet', 'meet', 'call', 'see']",16005645
[],10245832
[],16483133
[],16527949
"['attack', 'bring', 'rescue', 'knock', 'drive', 'shoot', 'finish', 'shoot', 'leave', 'attack', 'kill', 'attack']",2509613
[],10061019
"['show', 'shoot', 'leave', 'kill', 'strangle', 'see', 'tell', 'kill', 'classmate', 'leave']",854942
['sentence'],2732243
"['leave', 'ask', 'leave', 'tell', 'ask', 'tell', 'tell', 'tell', 'take', 'help', 'tell', 'love', 'tell', 'forgive', 'tell', 'encourage', 'meet', 'tell', 'tell', 'meet']",1162528
['mobilise'],23687657
['trick'],19074682
[],34953018
[],12591364
['ask'],5055043
"['meet', 'marry']",15167672
"['arressted', 'bail', 'take', 'tell', 'kill', 'bring']",12655355
[],1628268
[],32555044
"['hire', 'kill', 'best', 'kill', 'kill', 'capture', 'save', 'cause', 'forsake', 'permit', 'help', 'execute', 'rush', 'free', 'duel', 'kill', 'defenestrate']",1688037
"['rescue', 'identify', 'meet', 'call', 'taunt', 'catch', 'offer', 'request', 'find', 'follow', 'meet', 'marry', 'take', 'catch', 'offer', 'tell', 'marry', 'marry', 'wed', 'expect', 'find', 'kill', 'save', 'drop', 'trash', 'take', 'tell']",19141239
[],34954328
"['believe', 'attack', 'catch', 'strike', 'scar', 'save', 'attack', 'track', 'arrest', 'bring', 'murder']",6584608
[],4185840
"['suspect', 'tell']",25517416
"['sentence', 'meet']",32137225
"['lure', 'expose', 'taunt', 'leave', 'rescue', 'compel', 'educate', 'see', 'require', 'interview', 'name', 'deliver', 'find', 'contain', 'take', 'raise', 'name', 'deliver']",362719
"['catch', 'shoot', 'drive', 'love', 'scold', 'tip']",1627058
"['ask', 'tell']",11117337
[],31512763
"['marry', 'annoy']",33248178
"['hire', 'hire']",36035416
[],32035035
"['task', 'introduce', 'lure', 'expose', 'kill', 'injure', 'push', 'see', 'see', 'team', 'monitor', 'alert', 'alert', 'leave', 'give', 'tip', 'oust', 'catch', 'assassinate', 'hat']",528069
"['want', 'sentence']",18954071
"['kidnap', 'believe', 'accept', 'expose']",5512611
"['infatuate', 'call', 'tell', 'attack', 'attack', 'visit', 'ask']",54175
['hire'],20207849
[],7987599
"['kill', 'lock', 'kill']",11206971
"['take', 'force']",19802671
[],33777629
"['reduce', 'join', 'join', 'initiate']",2217587
[],31155644
"['inform', 'save', 'leave', 'allow', 'provide', 'injure', 'ask', 'convince', 'know']",14624892
[],30776934
[],906173
"['traumatize', 'succeed', 'succeed']",1901096
"['kill', 'hit']",7922200
[],3737862
"['use', 'warn', 'acquaint', 'tell', 'interrupt', 'take', 'convince', 'convince', 'leave', 'comfort', 'confront', 'urge', 'beat', 'marry']",19940455
"['throw', 'fly', 'knock', 'disguise', 'knock', 'frame', 'protect', 'pass', 'hold', 'shoot', 'smack', 'rescue', 'kill', 'recognize', 'kill', 'impersonate', 'involve', 'kill', 'shoot', 'tell', 'shoot', 'kill']",633692
[],27413062
[],21411176
[],32937008
"['mistake', 'support', 'slap', 'tell', 'tell']",34170445
['shoot'],30724062
"['tell', 'tell', 'tell', 'put', 'tell', 'give', 'find', 'tell', 'ask', 'steal', 'name', 'ask', 'tell', 'mention', 'tell', 'send', 'give', 'tell', 'ask', 'tell', 'see', 'persuade']",2186688
[],33332339
"['leave', 'encourage', 'tell', 'leave']",14693181
[],11105092
[],16627853
"['kill', 'follow', 'help', 'appease', 'slay']",28826687
[],1960507
"['blind', 'hit', 'impress']",7207496
"['believe', 'tell', 'see', 'marry', 'turn', 'take', 'set', 'kill', 'recognize', 'send', 'kill', 'push', 'send']",36154758
"['accuse', 'force', 'tell', 'show']",33270
"['track', 'stop']",2945187
['persuade'],24079822
[],7323790
"['puzzle', 'introduce', 'convince', 'impersonate', 'force', 'locate', 'kill', 'restore', 'awaken', 'kill', 'alert', 'meet', 'let', 'hold', 'rescue']",9285648
"['assign', 'assign', 'order', 'capture']",15433209
[],10590520
[],35013287
[],14446413
"['marry', 'marry', 'confront', 'ask', 'support']",32076526
"['marry', 'betray', 'inform', 'reject', 'marry', 'marry', 'hire']",11448183
[],27051219
['surfer'],2462130
['kill'],26735228
"['show', 'introduce', 'introduce']",20828775
"['read', 'prompt', 'capture', 'send', 'return', 'transport', 'sacrifice', 'teach', 'take', 'invite', 'teach', 'free', 'cage', 'kill', 'send', 'inform', 'take', 'meet', 'meet', 'devastate', 'bring', 'summon', 'use', 'call', 'lose']",6846215
['think'],12760089
[],13614787
[],1614096
['see'],7580904
"['prove', 'stalk', 'kill', 'kill', 'shoot', 'get', 'stalk', 'tell', 'defend', 'shoot', 'mistake', 'kill', 'pin', 'cause', 'kill', 'kill']",2046735
['turn'],11912984
"['blow', 'find', 'nurse', 'pick', 'retrieve', 'save', 'pick', 'calm', 'help', 'talk', 'torture', 'beat', 'electrify', 'pick', 'pick', 'kill', 'kill', 'strangle', 'stab', 'challenge', 'tackle', 'find', 'propel', 'kill', 'radio', 'blow', 'catch', 'mug', 'tell', 'kill', 'boot', 'kill', 'find']",30600310
"['accuse', 'arrest', 'release', 'arrest']",16064684
[],15248353
[],35570591
[],25788511
[],3982642
[],29280904
[],22982069
[],11748609
[],18343159
"['kill', 'murder', 'find']",8809291
"['fool', 'approach', 'interview', 'see']",17922606
[],15170076
"['carry', 'rip']",22628938
[],24292307
[],20912915
"['dispatch', 'convince', 'trick', 'remind', 'pair', 'imagine', 'underwhelmed']",2255603
